,plot_id,Station_id,Treatment_2,sp_id,Elevation,log_init_height,log_RGR_plus_1,pc_1,pc_2,pc_3,log_ConNeigh,log_HetNeigh,Treatment_factor
229,7,7,0,43,300,-0.364535128,1.641343582,2.791037432,-0.35487321,1.943560161,-0.761289746,1.436790333,Control
230,7,7,0,47,300,0.051167858,-0.509241789,1.130778745,1.780136326,-2.983304813,-0.606328677,1.369117543,Control
231,7,7,0,47,300,-0.229806094,-0.346994414,0.405771751,2.435594772,-1.347657267,-0.606328677,1.369117543,Control
232,7,7,0,51,300,-0.751354748,0.907685518,4.017299214,-0.359149223,-0.45624354,0.013515603,1.098426385,Control
233,7,7,0,51,300,-0.044388458,0.113393533,0.603503954,0.15381855,-1.179425461,0.013515603,1.098426385,Control
234,7,7,0,51,300,-1.062566438,-0.152979185,-1.678863525,-0.110752487,-0.783405914,0.013515603,1.098426385,Control
235,7,7,0,51,300,0.743368366,-0.361397489,0.530993943,0.40664019,0.072209891,0.013515603,1.098426385,Control
236,7,7,0,51,300,-1.277759984,-1.038377217,-3.26866117,-1.14214203,1.155856308,0.013515603,1.098426385,Control
237,7,7,0,51,300,-1.028999048,-0.520174918,-4.056127493,-0.736395232,1.914778388,0.013515603,1.098426385,Control
238,7,7,0,55,300,-0.484766502,-1.006653034,0.83265471,-6.582623618,-3.799861966,-0.761289746,1.436790333,Control
239,7,7,0,56,300,-0.044388458,-0.766715701,-0.123333567,-4.081780319,0.60173877,-0.606328677,1.369117543,Control
240,7,7,0,56,300,0.926756288,-1.032699103,-0.230589706,-2.532649033,-0.397571487,-0.606328677,1.369117543,Control
241,7,7,0,57,300,1.935719378,-0.07390508,3.306139858,1.005285735,0.726022528,-0.296406537,1.233771964,Control
242,7,7,0,57,300,1.039696304,-0.847429911,1.108370879,-1.214994924,-2.358058137,-0.296406537,1.233771964,Control
243,7,7,0,57,300,1.459777528,-0.862442357,2.122855536,0.165149396,0.912472506,-0.296406537,1.233771964,Control
244,7,7,0,57,300,1.520016393,-0.367891953,4.621464465,-1.241942997,-0.064300801,-0.296406537,1.233771964,Control
245,7,7,0,58,300,0.106234125,-0.696903688,0.672176341,0.64678765,-0.250097776,-0.761289746,1.436790333,Control
246,7,7,0,60,300,0.142060993,-0.818015269,-0.365272469,-0.869032186,-0.005961829,-0.606328677,1.369117543,Control
247,7,7,0,60,300,1.520016393,-0.885967805,1.211042745,2.615658411,-1.565656573,-0.606328677,1.369117543,Control
248,7,7,0,64,300,0.539936667,-0.390480172,0.895683392,-0.192624555,-1.253143746,-0.761289746,1.436790333,Control
249,8,8,0,4,300,1.197221621,0.220736347,2.315792695,1.557409137,1.182546821,-0.606328677,-0.255029407,Control
250,8,8,0,4,300,1.217253424,-0.388128871,0.937093691,0.990810272,-0.827079239,-0.606328677,-0.255029407,Control
251,8,8,0,10,300,1.536875691,-0.832089387,0.616795367,0.285355611,-0.170053633,-0.761289746,-0.187356618,Control
252,8,8,0,14,300,0.481715063,-0.479791662,-0.198461956,0.648104241,-0.161513164,-0.761289746,-0.187356618,Control
253,8,8,0,19,300,0.124233682,-0.783483777,-0.155129171,-1.046284559,0.740454437,-0.761289746,-0.187356618,Control
254,8,8,0,34,300,0.406282097,-0.371037671,-0.966237886,1.594477667,0.514508555,-0.761289746,-0.187356618,Control
255,8,8,0,41,300,-1.096749777,0.162999725,-0.506908142,0.187648026,0.337546383,-0.761289746,-0.187356618,Control
256,8,8,0,44,300,0.421615021,-0.389155559,-1.427335018,3.963085015,-0.151401394,-0.761289746,-0.187356618,Control
257,8,8,0,47,300,-0.084026969,-0.725136818,1.30417374,-1.064705756,-3.327124669,-0.761289746,-0.187356618,Control
258,8,8,0,48,300,-1.240123558,0.506971997,0.072419528,0.363792778,0.485712974,-0.606328677,-0.255029407,Control
259,8,8,0,48,300,-1.062566438,0.176612611,-1.369245844,-0.285504419,-0.614477838,-0.606328677,-0.255029407,Control
260,8,8,0,57,300,2.072810051,-0.959834463,0.386410645,0.568611236,1.119816297,0.478398812,-0.728738935,Control
261,8,8,0,57,300,1.050622668,-0.232600738,1.128986402,0.421484578,0.589347424,0.478398812,-0.728738935,Control
262,8,8,0,57,300,1.780384467,-0.838696529,0.214071238,0.122117336,1.138973913,0.478398812,-0.728738935,Control
263,8,8,0,57,300,1.314303477,-0.644336866,0.622703396,-1.026010474,1.012393426,0.478398812,-0.728738935,Control
264,8,8,0,57,300,2.072810051,-0.498897726,3.800808233,-1.264889224,0.74037481,0.478398812,-0.728738935,Control
265,8,8,0,57,300,1.528465114,-0.748816731,0.451731455,-1.001992403,0.443744029,0.478398812,-0.728738935,Control
266,8,8,0,57,300,1.485833054,-0.903283112,0.944540436,-2.132827944,0.492073502,0.478398812,-0.728738935,Control
267,8,8,0,57,300,1.570143356,-0.817550539,1.20667787,-1.181599543,0.904197363,0.478398812,-0.728738935,Control
268,8,8,0,57,300,2.212216901,-0.527827233,3.172523772,-0.723455525,0.08771448,0.478398812,-0.728738935,Control
269,9,9,0,2,300,-0.869676394,0.956408517,-0.960916786,0.119794305,-0.035305791,-0.761289746,0.692389647,Control
270,9,9,0,11,300,0.984082033,-0.589928581,-0.038025265,-0.104126165,-1.412320887,0.943282022,-0.052011039,Control
271,9,9,0,11,300,0.818903296,-0.742327095,0.844607181,0.008039663,-1.038432828,0.943282022,-0.052011039,Control
272,9,9,0,11,300,0.818903296,-0.614995039,0.874888954,-1.049042189,-0.7777813,0.943282022,-0.052011039,Control
273,9,9,0,11,300,2.281010184,-0.353194956,1.298083514,-0.291664167,-1.039350897,0.943282022,-0.052011039,Control
274,9,9,0,11,300,0.554212137,-0.586797486,0.522663794,-1.373423253,-0.037988972,0.943282022,-0.052011039,Control
275,9,9,0,11,300,1.295293723,-0.597541456,1.371593798,-1.145734631,-0.95211329,0.943282022,-0.052011039,Control
276,9,9,0,11,300,1.125363798,-0.283577114,1.420740635,-0.711666619,-1.469642249,0.943282022,-0.052011039,Control
277,9,9,0,11,300,1.256682191,-0.517232099,1.517508857,0.752753045,-1.053863012,0.943282022,-0.052011039,Control
278,9,9,0,11,300,1.626969452,-0.564682135,0.933594472,0.054970108,-0.723695476,0.943282022,-0.052011039,Control
279,9,9,0,11,300,0.436822777,-0.655648008,-0.374267862,0.000908598,-0.852426106,0.943282022,-0.052011039,Control
280,9,9,0,11,300,0.717493787,-0.192688431,0.347510293,-0.094539156,-0.050859661,0.943282022,-0.052011039,Control
281,9,9,0,11,300,0.142060993,-0.635617775,-0.1539816,-1.393384642,-1.722108574,0.943282022,-0.052011039,Control
282,9,9,0,19,300,0.406282097,-0.655502205,0.549727809,-1.223798251,-0.007372024,-0.141445467,0.421698489,Control
283,9,9,0,19,300,0.610244624,-0.751957595,0.600457282,-0.301813509,0.774088753,-0.141445467,0.421698489,Control
284,9,9,0,19,300,0.481715063,-0.768075649,-0.497433435,-1.037385363,-0.417863789,-0.141445467,0.421698489,Control
285,9,9,0,19,300,0.961362974,-0.775578375,1.318605265,-1.014340455,-0.543625305,-0.141445467,0.421698489,Control
286,9,9,0,19,300,0.691254766,-0.725845989,0.226472641,-0.698328422,0.255869212,-0.141445467,0.421698489,Control
287,9,9,0,27,300,0.327665381,-0.62744916,-0.395115412,0.596783684,-1.527403945,-0.606328677,0.624716857,Control
288,9,9,0,27,300,-0.124527253,-0.778986438,0.391757503,-0.282357431,-2.565431371,-0.606328677,0.624716857,Control
289,9,9,0,33,300,0.481715063,-0.494359535,0.656768384,0.34595996,-1.424243375,-0.761289746,0.692389647,Control
290,9,9,0,41,300,-1.395458469,-1.089240572,-3.406497876,-0.240264144,0.075813914,-0.761289746,0.692389647,Control
291,9,9,0,43,300,-1.062566438,2.160292252,3.063263262,-0.086275469,1.403055141,-0.761289746,0.692389647,Control
292,9,9,0,47,300,0.867610377,-0.580957296,1.34077355,2.067281422,-2.046279252,-0.761289746,0.692389647,Control
293,9,9,0,51,300,-0.869676394,1.871064345,5.350549909,1.202695851,-0.246433218,-0.296406537,0.489371278,Control
294,9,9,0,51,300,-0.963626035,1.070852097,6.055739298,-2.966544929,0.943231014,-0.296406537,0.489371278,Control
295,9,9,0,51,300,0.051167858,0.883706986,4.542094221,0.257945855,-1.41068728,-0.296406537,0.489371278,Control
296,9,9,0,51,300,-0.318534279,0.841528753,3.576636523,0.754613359,-0.518631939,-0.296406537,0.489371278,Control
297,9,9,0,54,300,-0.044388458,-0.504970832,-0.5441613,-0.917647078,1.193787189,-0.606328677,0.624716857,Control
298,9,9,0,54,300,0.554212137,-0.416415271,-0.329483069,-1.601376218,1.005164874,-0.606328677,0.624716857,Control
299,9,9,0,57,300,2.104015801,-0.261602128,3.66145316,0.879151387,0.040930973,-0.606328677,0.624716857,Control
300,9,9,0,57,300,2.170882153,-0.006126869,3.762559092,0.359623634,-0.295056557,-0.606328677,0.624716857,Control
301,9,9,0,60,300,0.926756288,-0.455209084,-0.019270948,0.386079694,-0.174757047,-0.761289746,0.692389647,Control
302,10,10,0,6,300,-0.124527253,1.715074689,3.44530926,0.912524385,2.612163071,-0.761289746,2.993264494,Control
303,10,10,0,10,300,1.146178983,-0.517617326,-0.736504375,-0.020759775,0.221315307,-0.761289746,2.993264494,Control
304,10,10,0,11,300,0.984082033,-0.716690669,2.268895516,-1.734384589,-1.902810238,0.788320952,2.316536598,Control
305,10,10,0,11,300,0.142060993,-0.34811354,-0.161738924,-0.602907305,-1.116210886,0.788320952,2.316536598,Control
306,10,10,0,11,300,1.061485321,-0.500406784,1.100256791,-1.655569033,-0.744453811,0.788320952,2.316536598,Control
307,10,10,0,11,300,0.691254766,-0.899204399,0.973519879,-1.512607288,-0.42874848,0.788320952,2.316536598,Control
308,10,10,0,11,300,1.061485321,-0.997707746,0.009741802,-1.961424329,0.071689656,0.788320952,2.316536598,Control
309,10,10,0,11,300,0.867610377,-0.464893052,1.298361296,-2.101460368,-0.855911243,0.788320952,2.316536598,Control
310,10,10,0,11,300,0.582439037,-0.816086508,-0.991244719,-0.130133602,0.295496978,0.788320952,2.316536598,Control
311,10,10,0,11,300,0.664640889,-0.486567467,-0.703721185,-0.619953985,-0.680309891,0.788320952,2.316536598,Control
312,10,10,0,11,300,0.142060993,-0.678088041,0.433763354,1.337476056,-1.769461635,0.788320952,2.316536598,Control
313,10,10,0,11,300,0.704420472,-0.918386643,0.727417867,1.545642605,-1.699843844,0.788320952,2.316536598,Control
314,10,10,0,11,300,1.586557028,-0.778026003,0.228228078,-0.822734129,-0.133140755,0.788320952,2.316536598,Control
315,10,10,0,15,300,-0.229806094,-0.364176636,-2.260420885,-0.118987003,-1.066645306,-0.761289746,2.993264494,Control
316,10,10,0,19,300,1.061485321,-0.748503888,-0.149123531,-0.199173877,-0.345901054,0.323437742,2.519554967,Control
317,10,10,0,19,300,-0.251595112,-0.967137629,-2.410173468,-0.619105938,0.709234351,0.323437742,2.519554967,Control
318,10,10,0,19,300,0.35951128,-0.832220753,-0.139313601,0.260033709,-0.612687394,0.323437742,2.519554967,Control
319,10,10,0,19,300,0.466870843,-0.485748561,0.672660605,-0.149861773,-0.546149524,0.323437742,2.519554967,Control
320,10,10,0,19,300,1.039696304,-0.744877761,-0.018770018,-0.389765964,-0.311935169,0.323437742,2.519554967,Control
321,10,10,0,19,300,0.677995352,-0.496808267,-0.141492826,-0.271175897,-1.475612208,0.323437742,2.519554967,Control
322,10,10,0,19,300,0.610244624,-0.574077937,-0.146044959,-1.349078026,-0.481574098,0.323437742,2.519554967,Control
323,10,10,0,19,300,0.691254766,-0.342011548,-0.354357514,-0.531739904,-0.112088422,0.323437742,2.519554967,Control
324,10,10,0,33,300,2.411414873,0.071852832,2.890439304,1.268953765,-0.175999166,-0.296406537,2.790246125,Control
325,10,10,0,33,300,0.704420472,0.363445867,1.705389989,0.211811566,0.090600549,-0.296406537,2.790246125,Control
326,10,10,0,33,300,-0.145112432,-0.383366643,0.115023129,-0.912936055,-2.701082757,-0.296406537,2.790246125,Control
327,10,10,0,33,300,1.039696304,-1.008334306,0.133114663,-0.776331539,0.61794066,-0.296406537,2.790246125,Control
328,10,10,0,34,300,0.806524913,0.048120546,-0.480125779,2.643244412,0.924893355,0.168476673,2.587227756,Control
329,10,10,0,34,300,0.390821928,-0.288490999,-1.33340407,5.915306192,1.059832892,0.168476673,2.587227756,Control
330,10,10,0,34,300,2.097816329,0.020520595,-0.453583016,-1.742289419,-3.913089496,0.168476673,2.587227756,Control
331,10,10,0,34,300,1.050622668,0.288371078,2.314277503,0.922124122,0.204630633,0.168476673,2.587227756,Control
332,10,10,0,34,300,1.773006478,-0.088577261,1.772896643,2.927715176,-0.473433326,0.168476673,2.587227756,Control
333,10,10,0,34,300,0.961362974,-0.390642094,-1.294135613,1.258489841,0.056329035,0.168476673,2.587227756,Control
334,10,10,0,34,300,0.938363426,-0.527558452,-0.290720868,1.106227195,-1.551675299,0.168476673,2.587227756,Control
335,10,10,0,41,300,-0.435738943,-1.053387658,-1.162909325,-0.963381473,-0.294849212,-0.761289746,2.993264494,Control
336,10,10,0,47,300,1.295293723,-0.685303642,1.77330493,1.772878916,-3.084014135,3.422659139,1.166099174,Control
337,10,10,0,47,300,0.421615021,-0.84038094,0.778882167,0.423032785,-2.971194443,3.422659139,1.166099174,Control
338,10,10,0,47,300,0.051167858,-0.716923502,0.018348289,-1.04446599,-3.05091474,3.422659139,1.166099174,Control
339,10,10,0,47,300,1.006527361,-0.86956639,0.530815716,0.203226965,-1.774040327,3.422659139,1.166099174,Control
340,10,10,0,47,300,-0.364535128,-0.26375081,0.116597742,0.873782731,-2.20610098,3.422659139,1.166099174,Control
341,10,10,0,47,300,1.451010737,-0.068170507,2.070024405,2.24878498,-0.983438475,3.422659139,1.166099174,Control
342,10,10,0,47,300,0.262292367,-0.072494603,1.180483679,-0.03863266,-1.865784746,3.422659139,1.166099174,Control
343,10,10,0,47,300,0.743368366,-0.103577527,1.796753735,0.522344246,-2.230933152,3.422659139,1.166099174,Control
344,10,10,0,47,300,0.013531432,-0.380868994,1.18607436,1.271620651,-2.751884422,3.422659139,1.166099174,Control
345,10,10,0,47,300,0.539936667,-0.452647971,0.082075119,0.755037222,-1.866416164,3.422659139,1.166099174,Control
346,10,10,0,47,300,0.390821928,-0.682918982,1.012870732,-0.836191672,-3.201925516,3.422659139,1.166099174,Control
347,10,10,0,47,300,1.039696304,-0.868184493,0.980931328,0.46137104,-1.907879824,3.422659139,1.166099174,Control
348,10,10,0,47,300,0.806524913,-0.8804879,-0.102456602,1.711721382,-0.951867046,3.422659139,1.166099174,Control
349,10,10,0,47,300,1.006527361,-0.930082783,0.557201605,2.369056204,-1.640756785,3.422659139,1.166099174,Control
350,10,10,0,47,300,0.051167858,-0.865567101,-1.405374451,-0.050406617,-1.504465999,3.422659139,1.166099174,Control
351,10,10,0,47,300,0.806524913,-0.423372945,1.26317077,0.77792069,-2.017408116,3.422659139,1.166099174,Control
352,10,10,0,47,300,0.938363426,-0.526998943,1.597733715,0.792217047,-2.956316538,3.422659139,1.166099174,Control
353,10,10,0,47,300,0.984082033,-0.598178466,0.899840623,0.573836972,-2.103318864,3.422659139,1.166099174,Control
354,10,10,0,47,300,0.926756288,-0.816753393,0.158418547,1.017595838,-1.509405632,3.422659139,1.166099174,Control
355,10,10,0,47,300,0.831199972,-0.509077188,-0.363674277,2.506203895,1.285395697,3.422659139,1.166099174,Control
356,10,10,0,47,300,0.142060993,-0.661039578,0.929764939,1.110064675,-3.430696362,3.422659139,1.166099174,Control
357,10,10,0,47,300,1.146178983,-0.270561076,0.844409926,2.367374483,-0.647453529,3.422659139,1.166099174,Control
358,10,10,0,47,300,-0.484766502,-0.827758604,0.450862783,-0.358643853,-1.160205611,3.422659139,1.166099174,Control
359,10,10,0,47,300,0.051167858,-0.750246746,-0.006934802,0.174281842,-2.189434196,3.422659139,1.166099174,Control
360,10,10,0,47,300,1.570143356,-0.190172607,3.635044293,1.292844926,-2.555917349,3.422659139,1.166099174,Control
361,10,10,0,47,300,0.106234125,-0.635840282,-0.540015844,1.133065898,-1.610639142,3.422659139,1.166099174,Control
362,10,10,0,47,300,-0.104167054,-0.989611201,-0.678994979,-0.979905345,-1.776065772,3.422659139,1.166099174,Control
363,10,10,0,47,300,-1.355393705,1.359153866,-1.442602161,0.69238436,-0.320281786,3.422659139,1.166099174,Control
364,10,10,0,51,300,-0.900469488,1.085963478,2.867145682,0.290783923,-0.974072485,-0.606328677,2.925591704,Control
365,10,10,0,51,300,-0.341392722,1.011142923,2.882291558,0.390529936,-0.842990964,-0.606328677,2.925591704,Control
366,10,10,0,57,300,2.275373448,0.109772676,3.102031839,1.720341678,0.08757396,-0.451367607,2.857918915,Control
367,10,10,0,57,300,0.806524913,-0.598592741,0.723060412,-1.186112198,-0.30958678,-0.451367607,2.857918915,Control
368,10,10,0,57,300,2.218047703,-0.496808267,3.171708317,-0.492447106,0.376838508,-0.451367607,2.857918915,Control
369,11,11,0,11,300,0.867610377,-1.031641052,0.919491151,-0.189828243,-0.422646077,-0.296406537,1.639808702,Control
370,11,11,0,11,300,1.626969452,-0.975142039,1.269704689,-1.093921012,-0.464642535,-0.296406537,1.639808702,Control
371,11,11,0,11,300,0.806524913,-1.064247776,0.463750735,0.855256616,-1.315246423,-0.296406537,1.639808702,Control
372,11,11,0,11,300,0.069704724,-1.161570085,-0.372093804,-0.005823819,0.245894212,-0.296406537,1.639808702,Control
373,11,11,0,12,300,-0.751354748,0.851456433,-1.090289711,1.162284823,1.136554412,-0.761289746,1.84282707,Control
374,11,11,0,19,300,0.554212137,-0.667297877,-0.036878037,-0.406616314,0.474226017,-0.141445467,1.572135912,Control
375,11,11,0,19,300,0.806524913,-0.850859985,-0.530082139,-0.497346741,-0.301082625,-0.141445467,1.572135912,Control
376,11,11,0,19,300,0.466870843,-0.867346195,-0.681988264,-1.037117029,-0.231755524,-0.141445467,1.572135912,Control
377,11,11,0,19,300,-0.295952915,-0.433708445,-0.880947086,-0.720250291,-0.300997653,-0.141445467,1.572135912,Control
378,11,11,0,19,300,0.406282097,-0.436137092,-0.784547141,0.193623148,-0.089521758,-0.141445467,1.572135912,Control
379,11,11,0,34,300,-0.751354748,-0.015247002,0.769915719,-0.175728199,-2.211910602,-0.296406537,1.639808702,Control
380,11,11,0,34,300,0.466870843,-0.772188208,-1.085484793,-0.117385701,-0.003719061,-0.296406537,1.639808702,Control
381,11,11,0,34,300,1.006527361,-0.174911171,1.08618701,0.580269243,0.445472787,-0.296406537,1.639808702,Control
382,11,11,0,34,300,-0.435738943,-0.61464519,-2.003966751,0.263343772,-0.011851682,-0.296406537,1.639808702,Control
383,11,11,0,36,300,1.406547057,-0.614639392,-0.130511817,-1.88486207,-0.183489801,-0.761289746,1.84282707,Control
384,11,11,0,47,300,0.142060993,-0.893451832,-0.27299716,-1.360089221,-0.353027049,-0.606328677,1.775154281,Control
385,11,11,0,47,300,0.730475998,-0.916168702,0.364729152,-2.140302121,-0.410996344,-0.606328677,1.775154281,Control
386,11,11,0,54,300,0.677995352,-0.846696377,-0.69472849,-0.993792148,-0.139021026,-0.761289746,1.84282707,Control
387,11,11,0,56,300,1.093698338,-0.790902544,0.692961734,-3.57872076,2.672332438,3.422659139,0.015661751,Control
388,11,11,0,56,300,1.831228083,-0.966028681,0.465370815,-6.071184908,1.237849032,3.422659139,0.015661751,Control
389,11,11,0,56,300,-0.251595112,-0.654529042,-0.241677005,-2.784647824,1.052883533,3.422659139,0.015661751,Control
390,11,11,0,56,300,-0.229806094,-0.762795168,-0.603468814,-2.185186215,-0.228350873,3.422659139,0.015661751,Control
391,11,11,0,56,300,-1.062566438,-0.866016799,-0.873818293,-3.932442584,0.560113173,3.422659139,0.015661751,Control
392,11,11,0,56,300,-0.560815417,-0.902922188,-0.291123975,-2.45920567,1.058341367,3.422659139,0.015661751,Control
393,11,11,0,56,300,-0.53511929,-0.836683358,-0.300078941,-2.58400947,2.22229841,3.422659139,0.015661751,Control
394,11,11,0,56,300,-0.460091443,-0.930519593,-0.300855467,-1.766353462,-0.533817316,3.422659139,0.015661751,Control
395,11,11,0,56,300,-0.186978008,-0.769864203,-0.154438647,-3.507021983,1.694430227,3.422659139,0.015661751,Control
396,11,11,0,56,300,-0.586870943,0.075124816,-0.220242483,-3.600817406,0.952160209,3.422659139,0.015661751,Control
397,11,11,0,56,300,-0.460091443,-0.479910464,-1.233493019,-1.681333768,2.475523082,3.422659139,0.015661751,Control
