,plot_id,Station_id,Treatment_2,sp_id,Elevation,log_init_height,log_LA,log_SMF,log_SRL,log_RGR_plus_1,log_ConNeigh,log_HetNeigh,Treatment_factor
1724,93,45,1,36,400,1.901536039,-0.504356664,0.27992843,0.321153935,-0.971205751,0.013515603,1.775154281,Treatment
1725,93,45,1,36,400,0.051167858,-0.093080654,-0.737017896,2.406579537,-0.172801684,0.013515603,1.775154281,Treatment
1726,93,45,1,36,400,1.246902958,0.013727313,0.067556374,0.606528114,-0.551951096,0.013515603,1.775154281,Treatment
1727,93,45,1,36,400,1.342459273,0.269176603,0.222511254,-0.483180306,-0.740242153,0.013515603,1.775154281,Treatment
1728,93,45,1,41,400,-1.52109751,-0.733240518,-1.194537274,-0.47166236,-0.565955673,0.943282022,1.369117543,Treatment
1729,93,45,1,41,400,-1.240123558,-0.043987362,-0.785850487,-0.437361941,-0.724036111,0.943282022,1.369117543,Treatment
1730,93,45,1,41,400,-0.996025803,-0.178020914,-0.502958789,0.606918219,-0.898017275,0.943282022,1.369117543,Treatment
1731,93,45,1,41,400,-0.839384024,-0.478545164,-0.94592777,-0.513108861,-1.279431498,0.943282022,1.369117543,Treatment
1732,93,45,1,41,400,-1.240123558,-0.196963154,-0.628541099,-0.556346122,-0.666367983,0.943282022,1.369117543,Treatment
1733,93,45,1,41,400,-1.655826543,-1.012819994,-2.067680512,-0.855478152,-0.812959888,0.943282022,1.369117543,Treatment
1734,93,45,1,41,400,-1.062566438,-0.591602135,-0.847016834,-0.356921768,-0.621194071,0.943282022,1.369117543,Treatment
1735,93,45,1,41,400,-1.062566438,-0.766730691,-1.75492994,-0.794851004,-0.913915655,0.943282022,1.369117543,Treatment
1736,93,45,1,41,400,-1.240123558,-0.585062988,-1.982196092,-0.841010741,-1.082191847,0.943282022,1.369117543,Treatment
1737,93,45,1,41,400,-1.167057733,-1.905909556,-2.10289788,-0.41266184,-1.402332198,0.943282022,1.369117543,Treatment
1738,93,45,1,41,400,-1.655826543,-1.543312713,-1.170945418,-0.828384616,-0.993555291,0.943282022,1.369117543,Treatment
1739,93,45,1,41,400,-1.655826543,-1.366077442,-0.578157647,-0.098433765,0.05112778,0.943282022,1.369117543,Treatment
1740,93,45,1,47,400,-0.208268979,-1.198876663,0.623344937,-0.195283116,-0.754860673,-0.761289746,2.113518229,Treatment
1741,93,45,1,50,400,-0.667298097,-1.746753205,1.172202867,-0.373191383,0.380486447,2.028009511,0.895408016,Treatment
1742,93,45,1,50,400,-0.869676394,-2.049026965,1.377952768,-0.247781388,-0.557418011,2.028009511,0.895408016,Treatment
1743,93,45,1,50,400,-0.484766502,-1.492269107,0.882558208,-0.465873756,-0.300983536,2.028009511,0.895408016,Treatment
1744,93,45,1,50,400,-0.586870943,-1.490534322,0.679189453,0.405569284,-1.000735641,2.028009511,0.895408016,Treatment
1745,93,45,1,50,400,-0.586870943,-0.727971162,-0.01240479,-0.739419805,-0.03209791,2.028009511,0.895408016,Treatment
1746,93,45,1,50,400,-1.240123558,-0.488562902,-0.166388688,-0.564955708,0.680510902,2.028009511,0.895408016,Treatment
1747,93,45,1,50,400,-0.560815417,-0.984886307,0.246254613,-1.853956858,-0.343300627,2.028009511,0.895408016,Treatment
1748,93,45,1,50,400,-0.613296063,-1.600678532,1.014576697,-0.131487665,-0.02126958,2.028009511,0.895408016,Treatment
1749,93,45,1,50,400,-0.751354748,-0.950201893,0.05106667,-0.985782169,0.082910501,2.028009511,0.895408016,Treatment
1750,93,45,1,50,400,-0.104167054,-0.39564177,0.045807577,-0.668247038,-0.197598062,2.028009511,0.895408016,Treatment
1751,93,45,1,50,400,-0.364535128,-1.238558065,0.525243867,0.048217425,-0.661842989,2.028009511,0.895408016,Treatment
1752,93,45,1,50,400,-0.869676394,-1.798114756,0.857096979,-0.140738583,-0.563954601,2.028009511,0.895408016,Treatment
1753,93,45,1,50,400,-0.484766502,-2.142004611,0.728873763,-0.309754793,-0.737779112,2.028009511,0.895408016,Treatment
1754,93,45,1,50,400,-0.751354748,-2.209948379,1.240182897,-0.350592527,0.059867794,2.028009511,0.895408016,Treatment
1755,93,45,1,50,400,-0.751354748,-1.034522245,-0.049106554,-0.427357689,0.048202248,2.028009511,0.895408016,Treatment
1756,93,45,1,50,400,-0.251595112,-1.52445354,0.603344448,-0.004867195,-0.826117897,2.028009511,0.895408016,Treatment
1757,93,45,1,50,400,-0.460091443,-1.713096315,1.003538382,0.265272519,-0.465636954,2.028009511,0.895408016,Treatment
1758,93,45,1,50,400,-1.028999048,-1.710373336,0.450673453,-0.339568929,-0.619896475,2.028009511,0.895408016,Treatment
1759,93,45,1,50,400,-0.208268979,-1.771960865,1.195807122,-0.390790724,-0.203560335,2.028009511,0.895408016,Treatment
1760,93,45,1,55,400,-1.240123558,-1.348754892,-0.405597274,-1.035403541,0.641573722,-0.761289746,2.113518229,Treatment
1761,94,46,1,6,400,-0.364535128,-0.181181272,0.194721659,0.610765092,0.952372572,-0.606328677,0.421698489,Treatment
1762,94,46,1,6,400,-0.613296063,-0.042528669,0.749516767,1.060513794,1.138038825,-0.606328677,0.421698489,Treatment
1763,94,46,1,12,400,-0.996025803,-0.930455439,0.01609139,0.895442462,-0.899656294,-0.451367607,0.354025699,Treatment
1764,94,46,1,12,400,-1.240123558,-0.301940629,-0.574933277,-0.288376469,-0.104828261,-0.451367607,0.354025699,Treatment
1765,94,46,1,12,400,-1.131572094,-1.129496109,-1.937422956,-0.61618052,-0.563122866,-0.451367607,0.354025699,Treatment
1766,94,46,1,23,400,0.390821928,-0.258188303,-0.50752867,1.482234556,-0.910995112,-0.451367607,0.354025699,Treatment
1767,94,46,1,23,400,-0.341392722,-0.578723166,-0.008575246,0.866411737,-0.528650956,-0.451367607,0.354025699,Treatment
1768,94,46,1,23,400,-0.484766502,-1.037388299,-0.189112277,0.241455274,-1.085819827,-0.451367607,0.354025699,Treatment
1769,94,46,1,43,400,0.228724978,1.498274111,1.414580489,2.27382318,1.328777739,2.33793165,-0.864084514,Treatment
1770,94,46,1,43,400,-0.364535128,1.666118621,1.352690182,1.04919731,1.787797296,2.33793165,-0.864084514,Treatment
1771,94,46,1,43,400,-0.364535128,0.655578019,0.225199927,0.03861532,0.774032225,2.33793165,-0.864084514,Treatment
1772,94,46,1,43,400,-0.145112432,1.784788933,1.235490956,1.702614323,1.671131953,2.33793165,-0.864084514,Treatment
1773,94,46,1,43,400,-0.751354748,0.327451962,0.88561495,-0.035738943,1.141188211,2.33793165,-0.864084514,Treatment
1774,94,46,1,43,400,-1.240123558,0.671401765,0.551074997,1.368652175,1.643328432,2.33793165,-0.864084514,Treatment
1775,94,46,1,43,400,-1.028999048,0.695997538,0.695542904,0.933870841,1.576853329,2.33793165,-0.864084514,Treatment
1776,94,46,1,43,400,-0.560815417,1.504962095,1.406160232,1.814096661,1.919441667,2.33793165,-0.864084514,Treatment
1777,94,46,1,43,400,-0.900469488,1.484372882,1.456157436,3.063609407,2.072059587,2.33793165,-0.864084514,Treatment
1778,94,46,1,43,400,-1.609825694,0.494651742,-0.598087379,0.181333438,1.373816041,2.33793165,-0.864084514,Treatment
1779,94,46,1,43,400,-1.131572094,0.933831084,0.513737265,1.330759433,1.964210625,2.33793165,-0.864084514,Treatment
1780,94,46,1,43,400,-0.667298097,1.604711767,1.429995214,1.012327209,2.220329774,2.33793165,-0.864084514,Treatment
1781,94,46,1,43,400,-0.751354748,0.449866051,0.461591515,0.460653108,1.001814801,2.33793165,-0.864084514,Treatment
1782,94,46,1,43,400,-1.203232457,0.237253566,-0.500610249,0.771408205,0.261436906,2.33793165,-0.864084514,Treatment
1783,94,46,1,43,400,-1.355393705,-0.441343817,0.265806936,1.0673836,0.632260319,2.33793165,-0.864084514,Treatment
1784,94,46,1,43,400,-0.751354748,0.221698256,-0.428143888,1.345283766,0.505425984,2.33793165,-0.864084514,Treatment
1785,94,46,1,43,400,-1.203232457,0.206341578,1.233183234,2.039849037,1.736485927,2.33793165,-0.864084514,Treatment
1786,94,46,1,43,400,-1.609825694,-0.46929524,0.278339048,1.226391713,0.840020319,2.33793165,-0.864084514,Treatment
1787,94,46,1,43,400,-0.751354748,-0.348972331,-0.315932907,-0.44133535,0.503277926,2.33793165,-0.864084514,Treatment
1788,94,46,1,43,400,-0.667298097,-1.100463268,0.561240264,0.536924876,-0.184328559,2.33793165,-0.864084514,Treatment
1789,94,46,1,43,400,-0.963626035,0.233473231,0.055375832,-0.357513408,1.190445833,2.33793165,-0.864084514,Treatment
1790,94,46,1,62,400,-0.145112432,-0.588210447,0.550673674,-0.445987121,-0.616991186,-0.761289746,0.489371278,Treatment
1791,95,47,1,6,400,1.433352408,1.290760258,0.416836712,0.790065848,0.551531506,-0.451367607,-0.728738935,Treatment
1792,95,47,1,6,400,1.246902958,1.204396808,1.386659116,1.492280578,0.764482063,-0.451367607,-0.728738935,Treatment
1793,95,47,1,6,400,1.342459273,1.981479949,1.065232769,1.096923369,0.620845187,-0.451367607,-0.728738935,Treatment
1794,95,47,1,19,400,0.539936667,0.256431421,0.336776211,0.128383902,-0.434622722,0.788320952,-1.270121252,Treatment
1795,95,47,1,19,400,1.520016393,1.064753235,-0.168344266,-0.188824314,-0.403055128,0.788320952,-1.270121252,Treatment
1796,95,47,1,19,400,0.406282097,-0.346089986,0.234289582,-0.41460306,-0.569835655,0.788320952,-1.270121252,Treatment
1797,95,47,1,19,400,0.375232383,-0.254014171,0.479786905,-0.771148948,-0.388268574,0.788320952,-1.270121252,Treatment
1798,95,47,1,19,400,1.093698338,-0.63381893,0.633682568,0.440141744,-1.047335549,0.788320952,-1.270121252,Treatment
1799,95,47,1,19,400,0.554212137,0.105931639,0.013606772,-0.738896443,-0.448338147,0.788320952,-1.270121252,Treatment
1800,95,47,1,19,400,0.743368366,-0.476668217,0.503773985,-0.054257203,-0.730473028,0.788320952,-1.270121252,Treatment
1801,95,47,1,19,400,0.995338501,-0.606741209,1.076100743,-0.064709509,-0.982637816,0.788320952,-1.270121252,Treatment
1802,95,47,1,19,400,0.984082033,-1.69463027,1.405351417,-0.600310845,-0.946852873,0.788320952,-1.270121252,Treatment
1803,95,47,1,19,400,0.211711711,-0.531476614,-0.598460739,-0.169214805,-0.540642477,0.788320952,-1.270121252,Treatment
1804,95,47,1,19,400,1.442202495,-0.811584412,1.015856845,-0.614284519,-1.073523236,0.788320952,-1.270121252,Treatment
1805,96,48,1,19,400,0.228724978,-0.61438445,0.963621389,0.21506388,-0.310368098,-0.141445467,-1.202448462,Treatment
1806,96,48,1,19,400,0.926756288,0.361610036,-0.11479521,-0.127100325,-0.633074716,-0.141445467,-1.202448462,Treatment
1807,96,48,1,19,400,0.013531432,0.197943644,0.459666239,0.272419919,-0.624219414,-0.141445467,-1.202448462,Treatment
1808,96,48,1,19,400,-0.145112432,-0.545095611,0.350149955,-1.180622574,-0.660077534,-0.141445467,-1.202448462,Treatment
1809,96,48,1,19,400,1.135800462,0.219317861,0.273005688,0.648125461,-0.91210843,-0.141445467,-1.202448462,Treatment
1810,96,48,1,22,400,-1.395458469,-1.372302212,-0.222996298,1.821342968,0.215896179,-0.761289746,-0.931757304,Treatment
1811,96,48,1,23,400,0.539936667,-0.550472819,-0.399875877,1.341804391,-0.609875105,-0.761289746,-0.931757304,Treatment
1812,96,48,1,47,400,0.677995352,-0.252417963,0.720518802,0.41654037,-0.633706554,-0.761289746,-0.931757304,Treatment
1813,96,48,1,48,400,-1.395458469,-0.589193807,-0.852837726,0.189082141,-0.328358997,-0.761289746,-0.931757304,Treatment
1814,97,49,1,12,400,-0.613296063,0.943489633,-1.188187795,0.412018194,0.418809233,-0.606328677,-0.864084514,Treatment
1815,97,49,1,12,400,-1.203232457,-0.44033379,0.582694705,-0.45124719,0.496067437,-0.606328677,-0.864084514,Treatment
1816,97,49,1,19,400,0.926756288,-0.292402401,-0.102851745,-0.987016157,-0.871137041,-0.296406537,-0.999430093,Treatment
1817,97,49,1,19,400,1.146178983,1.336397162,0.562531559,0.010213677,-0.338446381,-0.296406537,-0.999430093,Treatment
1818,97,49,1,19,400,0.568379048,0.967036653,-0.537629771,0.267910859,-0.494001768,-0.296406537,-0.999430093,Treatment
1819,97,49,1,19,400,0.511053303,-0.168151113,0.57795972,-1.309229407,-0.791336875,-0.296406537,-0.999430093,Treatment
1820,97,49,1,23,400,1.433352408,-1.034091534,0.935912994,0.143602595,-0.360866223,-0.761289746,-0.796411724,Treatment
1821,97,49,1,33,400,0.051167858,0.748594898,-0.603361046,-0.518721963,0.090927129,-0.761289746,-0.796411724,Treatment
1822,97,49,1,43,400,0.051167858,1.02198876,1.167079637,1.626962729,1.282350213,-0.606328677,-0.864084514,Treatment
1823,97,49,1,43,400,-0.869676394,-0.337636416,0.361291673,-1.394680284,0.796818402,-0.606328677,-0.864084514,Treatment
1824,97,49,1,48,400,1.146178983,0.314345258,1.169987421,0.947543019,-0.727221421,-0.761289746,-0.796411724,Treatment
2086,123,50,1,2,500,-0.809576353,-1.639929279,-0.412937141,1.909540801,0.491610082,-0.761289746,0.015661751,Treatment
2087,123,50,1,6,500,-1.316172473,-0.555861825,0.675832845,-0.499331481,1.964422317,-0.296406537,-0.187356618,Treatment
2088,123,50,1,6,500,-1.395458469,-0.812319657,0.565456507,0.470913211,2.215119639,-0.296406537,-0.187356618,Treatment
2089,123,50,1,6,500,-1.167057733,-1.767665235,0.570259507,1.002863663,0.183297666,-0.296406537,-0.187356618,Treatment
2090,123,50,1,6,500,-0.460091443,-1.401766331,0.496764931,0.914651552,-0.24645894,-0.296406537,-0.187356618,Treatment
2091,123,50,1,9,500,-1.167057733,-1.44270919,0.102602332,-0.30682285,-0.434262392,-0.761289746,0.015661751,Treatment
2092,123,50,1,43,500,-0.364535128,2.463359649,0.856931976,0.036312747,1.96429319,1.253204161,-0.864084514,Treatment
2093,123,50,1,43,500,-0.900469488,2.130079227,1.586859149,0.38586195,1.588077576,1.253204161,-0.864084514,Treatment
2094,123,50,1,43,500,-1.655826543,0.730407964,1.287986147,2.599455391,2.033612512,1.253204161,-0.864084514,Treatment
2095,123,50,1,43,500,-1.240123558,1.977546574,1.426899981,-0.156300246,2.481079826,1.253204161,-0.864084514,Treatment
2096,123,50,1,43,500,-0.613296063,1.923240336,1.488488709,-0.016031407,2.108594703,1.253204161,-0.864084514,Treatment
2097,123,50,1,43,500,-0.364535128,1.601845102,1.33731146,0.747510259,1.723338331,1.253204161,-0.864084514,Treatment
2098,123,50,1,43,500,-0.364535128,0.920257979,1.501547167,0.077560291,1.878265193,1.253204161,-0.864084514,Treatment
2099,123,50,1,43,500,-1.609825694,0.702088735,-0.484130824,-0.444308952,2.197557755,1.253204161,-0.864084514,Treatment
2100,123,50,1,43,500,-1.609825694,-1.005865681,-0.120587709,0.683757479,1.426289446,1.253204161,-0.864084514,Treatment
2101,123,50,1,43,500,-1.062566438,-0.046595273,-1.210428786,1.223233223,1.353809633,1.253204161,-0.864084514,Treatment
2102,123,50,1,43,500,-0.869676394,-0.872362739,-2.441349498,0.607822035,-0.445431081,1.253204161,-0.864084514,Treatment
2103,123,50,1,43,500,-0.318534279,-1.136534921,-0.016116379,-0.017495433,1.481723608,1.253204161,-0.864084514,Treatment
2104,123,50,1,43,500,-1.096749777,-1.601666837,-0.8807061,1.594162157,0.625944542,1.253204161,-0.864084514,Treatment
2105,123,50,1,43,500,0.032444688,-0.850255355,-1.205922016,0.038107211,-0.418595106,1.253204161,-0.864084514,Treatment
2106,123,50,1,50,500,-1.478269423,-0.325312389,-0.061752726,-0.961616507,0.636637223,-0.761289746,0.015661751,Treatment
2107,123,50,1,51,500,-1.277759984,-0.058728891,-1.292294567,-0.443836014,-0.52198402,-0.606328677,-0.052011039,Treatment
2108,123,50,1,51,500,-0.996025803,-0.6567581,-0.771719886,-0.955652264,0.22039104,-0.606328677,-0.052011039,Treatment
2109,124,51,1,6,500,-1.609825694,0.292459931,0.346656024,0.915505299,2.303051568,-0.606328677,-1.270121252,Treatment
2110,124,51,1,6,500,-0.044388458,-1.290853064,0.4829406,0.73087387,-0.42380768,-0.606328677,-1.270121252,Treatment
2111,124,51,1,27,500,-0.145112432,-0.579207088,-0.214689698,-0.863785741,-0.8804879,-0.761289746,-1.202448462,Treatment
2112,124,51,1,51,500,-1.609825694,-0.159253193,0.270801772,-1.494238663,1.309836285,-0.606328677,-1.270121252,Treatment
2113,124,51,1,51,500,-1.52109751,-1.710727821,0.550808426,0.618990246,0.22129084,-0.606328677,-1.270121252,Treatment
2114,125,52,1,1,500,-0.145112432,0.442291465,0.365164182,0.094590425,0.705930318,-0.761289746,-0.931757304,Treatment
2115,125,52,1,9,500,0.677995352,-0.049684613,0.990126253,-1.168509744,-0.594045082,-0.606328677,-0.999430093,Treatment
2116,125,52,1,9,500,0.677995352,0.760133771,0.637687868,-0.558498696,-0.033108224,-0.606328677,-0.999430093,Treatment
2117,125,52,1,41,500,-1.240123558,0.429560268,-1.760979369,-0.297163483,-0.466383758,-0.606328677,-0.999430093,Treatment
2118,125,52,1,41,500,-1.609825694,-0.735591749,-1.979304785,-0.389345767,-1.083080131,-0.606328677,-0.999430093,Treatment
2119,125,52,1,51,500,-0.145112432,1.321675977,0.653051714,1.674861867,1.320140476,-0.451367607,-1.067102883,Treatment
2120,125,52,1,51,500,-1.564933408,1.808782475,0.229701441,-1.239879959,2.402808588,-0.451367607,-1.067102883,Treatment
2121,125,52,1,51,500,-0.839384024,-0.721711919,-0.761922434,0.045631406,0.244580184,-0.451367607,-1.067102883,Treatment
2122,125,52,1,61,500,-0.145112432,-0.139779733,1.098729524,0.529637273,-1.233383864,-0.761289746,-0.931757304,Treatment
2123,126,53,1,47,500,-0.613296063,-1.576475582,0.263473836,-0.648714953,-0.353194956,-0.761289746,-1.47313962,Treatment
2124,127,54,1,2,500,1.246902958,1.190535446,0.605861505,0.208761516,-0.060629591,-0.761289746,-0.458047776,Treatment
2125,127,54,1,6,500,-0.341392722,2.358705601,1.428046311,0.361268084,1.891916294,-0.296406537,-0.661066145,Treatment
2126,127,54,1,6,500,-0.364535128,0.922710443,1.522090316,1.758437527,1.095611644,-0.296406537,-0.661066145,Treatment
2127,127,54,1,6,500,0.051167858,1.52691779,1.514103812,0.492598859,1.63823837,-0.296406537,-0.661066145,Treatment
2128,127,54,1,6,500,-0.751354748,-2.001808309,-0.047097879,2.01910891,-1.047347885,-0.296406537,-0.661066145,Treatment
2129,127,54,1,43,500,-0.364535128,1.651995831,1.524907849,-0.205177863,2.035079156,-0.451367607,-0.593393356,Treatment
2130,127,54,1,43,500,0.051167858,2.268176241,1.393288235,-1.082053031,1.965354935,-0.451367607,-0.593393356,Treatment
2131,127,54,1,43,500,-1.52109751,-0.359714939,-0.504144832,-0.37147171,1.869232951,-0.451367607,-0.593393356,Treatment
2132,127,54,1,47,500,-0.613296063,-1.51083007,0.193760479,-0.151075673,-0.466383758,-0.141445467,-0.728738935,Treatment
2133,127,54,1,47,500,-0.145112432,-2.411165652,0.882572511,-0.334651164,-1.115764215,-0.141445467,-0.728738935,Treatment
2134,127,54,1,47,500,-0.145112432,-0.648987997,-0.191865163,-0.810469027,-0.850859985,-0.141445467,-0.728738935,Treatment
2135,127,54,1,47,500,-0.124527253,-0.224521775,-0.466064742,-0.421331988,-0.56893122,-0.141445467,-0.728738935,Treatment
2136,127,54,1,47,500,-0.024881057,-0.347861149,-0.989783122,-1.314150749,-0.559997998,-0.141445467,-0.728738935,Treatment
2137,127,54,1,50,500,-0.364535128,-1.765076415,0.829059886,0.406888485,0.133276132,-0.761289746,-0.458047776,Treatment
2138,127,54,1,51,500,-2.607463888,-1.563328499,-0.058840847,0.738282374,1.085842222,-0.761289746,-0.458047776,Treatment
2139,127,54,1,52,500,0.743368366,0.496236646,1.657996031,0.113886036,1.454521659,-0.761289746,-0.458047776,Treatment
2140,128,55,1,1,500,-1.167057733,-0.209446351,-0.288397989,1.086711565,0.53882745,-0.606328677,-1.067102883,Treatment
2141,128,55,1,1,500,-1.609825694,-1.460905901,1.060388268,1.198693437,2.286648333,-0.606328677,-1.067102883,Treatment
2142,128,55,1,2,500,-0.295952915,-0.919873356,-1.066348553,2.369778598,-0.163114897,-0.761289746,-0.999430093,Treatment
2143,128,55,1,6,500,-1.096749777,0.060686827,-0.83756779,1.166959596,0.667896842,-0.761289746,-0.999430093,Treatment
2144,128,55,1,14,500,0.088058959,-2.226738375,1.125062789,-0.019241965,-0.225188325,-0.761289746,-0.999430093,Treatment
2145,128,55,1,43,500,-0.996025803,1.602177836,0.867759225,1.179382409,2.029231473,-0.606328677,-1.067102883,Treatment
2146,128,55,1,43,500,-0.586870943,0.722284474,-0.856397222,0.527675434,2.471810234,-0.606328677,-1.067102883,Treatment
2147,128,55,1,64,500,-0.839384024,-2.235030894,0.606350765,0.975480285,-1.061553113,-0.761289746,-0.999430093,Treatment
